user_id,sku_id,time,model_id,type,cate,brand
248350.0,111778,2016-04-01 00:00:29,0.0,6,4,306
206656.0,133792,2016-04-01 00:00:29,,1,5,174
274072.0,34041,2016-04-01 00:00:29,21.0,6,7,24
206656.0,133792,2016-04-01 00:00:29,,1,5,174
248350.0,111778,2016-04-01 00:00:29,0.0,6,4,306
244600.0,5140,2016-04-01 00:00:29,,1,4,890
274072.0,34041,2016-04-01 00:00:29,,1,7,24
274072.0,34041,2016-04-01 00:00:29,0.0,6,7,24
274072.0,34041,2016-04-01 00:00:29,,1,7,24
247503.0,120803,2016-04-01 00:00:29,0.0,6,4,375
274072.0,34041,2016-04-01 00:00:29,217.0,6,7,24
231294.0,32453,2016-04-01 00:00:29,,1,9,640
274072.0,34041,2016-04-01 00:00:29,0.0,6,7,24
247503.0,120803,2016-04-01 00:00:29,,1,4,375
231294.0,32453,2016-04-01 00:00:29,216.0,6,9,640
266067.0,152478,2016-04-01 00:00:29,,1,8,306
231294.0,32453,2016-04-01 00:00:29,,1,9,640
274072.0,34041,2016-04-01 00:00:29,,1,7,24
274072.0,34041,2016-04-01 00:00:29,,1,7,24
231294.0,32453,2016-04-01 00:00:29,0.0,6,9,640
206656.0,133792,2016-04-01 00:00:29,0.0,6,5,174
274072.0,34041,2016-04-01 00:00:29,216.0,6,7,24
231294.0,32453,2016-04-01 00:00:29,217.0,6,9,640
238440.0,81163,2016-04-01 00:00:30,,1,6,306
245080.0,152872,2016-04-01 00:00:30,,1,8,306
210104.0,93509,2016-04-01 00:00:30,0.0,6,9,570
232629.0,151981,2016-04-01 00:00:30,24.0,6,6,124
238440.0,81163,2016-04-01 00:00:30,211.0,6,6,306
232629.0,151981,2016-04-01 00:00:30,0.0,6,6,124
245080.0,152872,2016-04-01 00:00:30,0.0,6,8,306
238440.0,81163,2016-04-01 00:00:30,217.0,6,6,306
238440.0,81163,2016-04-01 00:00:30,0.0,6,6,306
232629.0,58768,2016-04-01 00:00:30,216.0,6,6,124
210104.0,93509,2016-04-01 00:00:30,,1,9,570
210104.0,93509,2016-04-01 00:00:30,217.0,6,9,570
245080.0,152872,2016-04-01 00:00:30,217.0,6,8,306
238440.0,81163,2016-04-01 00:00:30,,1,6,306
238440.0,81163,2016-04-01 00:00:30,216.0,6,6,306
244600.0,5140,2016-04-01 00:00:30,0.0,6,4,890
232629.0,151981,2016-04-01 00:00:30,0.0,6,6,124
232629.0,151981,2016-04-01 00:00:30,218.0,6,6,124
245080.0,152872,2016-04-01 00:00:30,216.0,6,8,306
232629.0,151981,2016-04-01 00:00:30,0.0,6,6,124
247503.0,120803,2016-04-01 00:00:30,0.0,6,4,375
295973.0,111778,2016-04-01 00:00:30,0.0,6,4,306
232629.0,151981,2016-04-01 00:00:30,,1,6,124
232629.0,151981,2016-04-01 00:00:30,27.0,6,6,124
232629.0,151981,2016-04-01 00:00:30,27.0,6,6,124
232629.0,151981,2016-04-01 00:00:30,0.0,6,6,124
232629.0,151981,2016-04-01 00:00:30,,1,6,124
210104.0,93509,2016-04-01 00:00:30,216.0,6,9,570
210104.0,93509,2016-04-01 00:00:30,,1,9,570
245080.0,152872,2016-04-01 00:00:30,,1,8,306
206649.0,37638,2016-04-01 00:00:30,,1,8,306
232629.0,151981,2016-04-01 00:00:30,24.0,6,6,124
210037.0,51384,2016-04-01 00:00:31,216.0,6,4,36
229277.0,13093,2016-04-01 00:00:31,217.0,6,9,630
210037.0,51384,2016-04-01 00:00:31,0.0,6,4,36
210037.0,51384,2016-04-01 00:00:31,,1,4,36
210037.0,51384,2016-04-01 00:00:31,,1,4,36
210037.0,51384,2016-04-01 00:00:31,27.0,6,4,36
229277.0,13093,2016-04-01 00:00:31,0.0,6,9,630
200475.0,145641,2016-04-01 00:00:31,0.0,6,4,36
200475.0,145641,2016-04-01 00:00:31,,1,4,36
200475.0,145641,2016-04-01 00:00:31,,1,4,36
298739.0,5825,2016-04-01 00:00:31,0.0,6,8,885
248231.0,7295,2016-04-01 00:00:31,,1,4,199
234752.0,111017,2016-04-01 00:00:31,14.0,6,6,235
248231.0,7295,2016-04-01 00:00:31,0.0,6,4,199
248231.0,7295,2016-04-01 00:00:31,216.0,6,4,199
298739.0,5825,2016-04-01 00:00:31,,1,8,885
210037.0,51384,2016-04-01 00:00:31,217.0,6,4,36
200475.0,145641,2016-04-01 00:00:31,217.0,6,4,36
248231.0,7295,2016-04-01 00:00:31,211.0,6,4,199
298739.0,5825,2016-04-01 00:00:31,0.0,6,8,885
280882.0,20077,2016-04-01 00:00:31,,3,6,800
210037.0,51384,2016-04-01 00:00:31,0.0,6,4,36
210037.0,51384,2016-04-01 00:00:31,0.0,6,4,36
295973.0,111778,2016-04-01 00:00:31,,1,4,306
210037.0,51384,2016-04-01 00:00:31,26.0,6,4,36
200475.0,145641,2016-04-01 00:00:31,0.0,6,4,36
248231.0,7295,2016-04-01 00:00:31,,1,4,199
229277.0,161251,2016-04-01 00:00:31,0.0,6,9,630
298739.0,5825,2016-04-01 00:00:31,217.0,6,8,885
229277.0,13093,2016-04-01 00:00:31,,1,9,630
229277.0,161251,2016-04-01 00:00:31,217.0,6,9,630
229277.0,13093,2016-04-01 00:00:31,,1,9,630
229277.0,161251,2016-04-01 00:00:31,,1,9,630
298739.0,5825,2016-04-01 00:00:31,216.0,6,8,885
229277.0,161251,2016-04-01 00:00:31,,1,9,630
248231.0,7295,2016-04-01 00:00:31,217.0,6,4,199
248231.0,7295,2016-04-01 00:00:31,,1,4,199
229277.0,161251,2016-04-01 00:00:31,216.0,6,9,630
229277.0,13093,2016-04-01 00:00:31,216.0,6,9,630
248231.0,7295,2016-04-01 00:00:31,,1,4,199
229277.0,13093,2016-04-01 00:00:31,216.0,6,9,630
298739.0,5825,2016-04-01 00:00:31,,1,8,885
229277.0,13093,2016-04-01 00:00:31,217.0,6,9,630
232147.0,113675,2016-04-01 00:00:32,217.0,6,4,453
229967.0,125372,2016-04-01 00:00:32,111.0,6,6,235
206649.0,37638,2016-04-01 00:00:32,0.0,6,8,306
210857.0,145895,2016-04-01 00:00:32,,1,8,693
232147.0,113675,2016-04-01 00:00:32,0.0,6,4,453
230558.0,12564,2016-04-01 00:00:32,,1,8,214
232147.0,113675,2016-04-01 00:00:32,27.0,6,4,453
295973.0,111778,2016-04-01 00:00:32,0.0,6,4,306
230558.0,12564,2016-04-01 00:00:32,,1,8,214
230558.0,12564,2016-04-01 00:00:32,217.0,6,8,214
232147.0,113675,2016-04-01 00:00:32,,1,4,453
210857.0,145895,2016-04-01 00:00:32,,1,8,693
232147.0,113675,2016-04-01 00:00:32,26.0,6,4,453
232147.0,113675,2016-04-01 00:00:32,26.0,6,4,453
232147.0,113675,2016-04-01 00:00:32,,1,4,453
230558.0,12564,2016-04-01 00:00:32,0.0,6,8,214
230558.0,12564,2016-04-01 00:00:32,216.0,6,8,214
247503.0,120803,2016-04-01 00:00:33,0.0,6,4,375
298335.0,20454,2016-04-01 00:00:33,,1,5,225
298335.0,20454,2016-04-01 00:00:33,0.0,6,5,225
298335.0,20454,2016-04-01 00:00:33,0.0,6,5,225
298335.0,20454,2016-04-01 00:00:33,,1,5,225
298335.0,20454,2016-04-01 00:00:33,217.0,6,5,225
298335.0,20454,2016-04-01 00:00:33,,1,5,225
298335.0,20454,2016-04-01 00:00:33,,1,5,225
203435.0,39625,2016-04-01 00:00:33,,1,8,214
298335.0,20454,2016-04-01 00:00:33,216.0,6,5,225
247503.0,120803,2016-04-01 00:00:33,0.0,6,4,375
206335.0,135865,2016-04-01 00:00:34,216.0,6,4,885
253462.0,166112,2016-04-01 00:00:34,0.0,6,7,30
275541.0,97162,2016-04-01 00:00:34,0.0,6,9,630
206335.0,135865,2016-04-01 00:00:34,217.0,6,4,885
206335.0,135865,2016-04-01 00:00:34,,1,4,885
206335.0,135865,2016-04-01 00:00:34,,1,4,885
206335.0,135865,2016-04-01 00:00:34,0.0,6,4,885
253462.0,166112,2016-04-01 00:00:34,,1,7,30
253462.0,101141,2016-04-01 00:00:34,116.0,6,7,429
206335.0,98195,2016-04-01 00:00:34,,1,4,752
206335.0,98195,2016-04-01 00:00:34,,1,4,752
287896.0,21147,2016-04-01 00:00:35,0.0,6,8,403
239247.0,46650,2016-04-01 00:00:35,217.0,6,4,220
239247.0,46650,2016-04-01 00:00:35,,1,4,220
239247.0,46650,2016-04-01 00:00:35,0.0,6,4,220
239247.0,46650,2016-04-01 00:00:35,216.0,6,4,220
239247.0,46650,2016-04-01 00:00:35,0.0,6,4,220
239247.0,46650,2016-04-01 00:00:35,,1,4,220
305318.0,108858,2016-04-01 00:00:36,216.0,6,8,30
297894.0,117692,2016-04-01 00:00:36,0.0,6,6,235
305318.0,108858,2016-04-01 00:00:36,0.0,6,8,30
297894.0,8710,2016-04-01 00:00:36,217.0,6,6,165
305318.0,108858,2016-04-01 00:00:36,,1,8,30
297894.0,8710,2016-04-01 00:00:36,0.0,6,6,165
305318.0,17470,2016-04-01 00:00:36,216.0,6,8,30
297894.0,8710,2016-04-01 00:00:36,,1,6,165
297894.0,117692,2016-04-01 00:00:36,216.0,6,6,235
297894.0,8710,2016-04-01 00:00:36,,1,6,165
297894.0,117692,2016-04-01 00:00:36,217.0,6,6,235
305318.0,108858,2016-04-01 00:00:36,0.0,6,8,30
305318.0,108858,2016-04-01 00:00:36,217.0,6,8,30
287896.0,39253,2016-04-01 00:00:36,0.0,6,8,403
297894.0,8710,2016-04-01 00:00:36,216.0,6,6,165
297894.0,117692,2016-04-01 00:00:36,0.0,6,6,235
297894.0,8710,2016-04-01 00:00:36,0.0,6,6,165
287896.0,39253,2016-04-01 00:00:36,,1,8,403
305318.0,108858,2016-04-01 00:00:36,223.0,6,8,30
305318.0,108858,2016-04-01 00:00:36,,1,8,30
263778.0,88764,2016-04-01 00:00:37,217.0,6,5,306
227298.0,135859,2016-04-01 00:00:37,0.0,6,7,587
209390.0,165467,2016-04-01 00:00:37,,1,8,244
227298.0,135859,2016-04-01 00:00:37,0.0,6,7,587
263778.0,88764,2016-04-01 00:00:37,216.0,6,5,306
227298.0,135859,2016-04-01 00:00:37,,1,7,587
209390.0,165467,2016-04-01 00:00:37,0.0,6,8,244
227298.0,135859,2016-04-01 00:00:37,,1,7,587
227298.0,135859,2016-04-01 00:00:37,216.0,6,7,587
263778.0,88764,2016-04-01 00:00:37,0.0,6,5,306
227298.0,135859,2016-04-01 00:00:37,217.0,6,7,587
232629.0,157560,2016-04-01 00:00:38,27.0,6,6,124
232629.0,157560,2016-04-01 00:00:38,0.0,6,6,124
232629.0,128081,2016-04-01 00:00:38,218.0,6,6,124
232629.0,157560,2016-04-01 00:00:38,218.0,6,6,124
232629.0,157560,2016-04-01 00:00:38,217.0,6,6,124
234984.0,113675,2016-04-01 00:00:38,216.0,6,4,453
232629.0,128081,2016-04-01 00:00:38,216.0,6,6,124
234984.0,113675,2016-04-01 00:00:38,0.0,6,4,453
232629.0,128081,2016-04-01 00:00:38,217.0,6,6,124
234984.0,113675,2016-04-01 00:00:38,217.0,6,4,453
234984.0,113675,2016-04-01 00:00:38,,1,4,453
232629.0,112248,2016-04-01 00:00:38,217.0,6,6,124
234984.0,113675,2016-04-01 00:00:38,27.0,6,4,453
234984.0,113675,2016-04-01 00:00:38,0.0,6,4,453
234984.0,113675,2016-04-01 00:00:38,,1,4,453
232629.0,112248,2016-04-01 00:00:38,216.0,6,6,124
232629.0,157560,2016-04-01 00:00:38,216.0,6,6,124
232629.0,128081,2016-04-01 00:00:38,0.0,6,6,124
232629.0,128081,2016-04-01 00:00:38,27.0,6,6,124
224759.0,72967,2016-04-01 00:00:39,0.0,6,4,519
224706.0,88414,2016-04-01 00:00:39,0.0,6,4,519
287532.0,57018,2016-04-01 00:00:39,26.0,6,8,545
287896.0,21147,2016-04-01 00:00:39,,1,8,403
287532.0,57018,2016-04-01 00:00:39,216.0,6,8,545
249641.0,5825,2016-04-01 00:00:39,0.0,6,8,885
249641.0,5825,2016-04-01 00:00:39,,1,8,885
249641.0,5825,2016-04-01 00:00:39,0.0,6,8,885
249641.0,5825,2016-04-01 00:00:39,,1,8,885
249641.0,5825,2016-04-01 00:00:39,217.0,6,8,885
224759.0,72967,2016-04-01 00:00:39,0.0,6,4,519
224759.0,72967,2016-04-01 00:00:39,,1,4,519
224980.0,115851,2016-04-01 00:00:39,0.0,6,8,885
224706.0,88414,2016-04-01 00:00:39,217.0,6,4,519
249641.0,5825,2016-04-01 00:00:39,216.0,6,8,885
249641.0,5825,2016-04-01 00:00:39,0.0,6,8,885
224980.0,115851,2016-04-01 00:00:39,217.0,6,8,885
224759.0,72967,2016-04-01 00:00:39,216.0,6,4,519
224759.0,72967,2016-04-01 00:00:39,,1,4,519
224980.0,5825,2016-04-01 00:00:39,,1,8,885
224706.0,88414,2016-04-01 00:00:39,,1,4,519
224759.0,72967,2016-04-01 00:00:39,0.0,6,4,519
249641.0,5825,2016-04-01 00:00:39,216.0,6,8,885
224706.0,88414,2016-04-01 00:00:39,,1,4,519
204630.0,60058,2016-04-01 00:00:39,,1,4,200
224759.0,72967,2016-04-01 00:00:39,0.0,6,4,519
287532.0,57018,2016-04-01 00:00:39,,1,8,545
249641.0,5825,2016-04-01 00:00:39,,1,8,885
224759.0,72967,2016-04-01 00:00:39,217.0,6,4,519
249641.0,5825,2016-04-01 00:00:39,217.0,6,8,885
249641.0,5825,2016-04-01 00:00:39,,1,8,885
287896.0,39253,2016-04-01 00:00:39,0.0,6,8,403
224759.0,72967,2016-04-01 00:00:39,0.0,6,4,519
287532.0,57018,2016-04-01 00:00:39,217.0,6,8,545
224706.0,88414,2016-04-01 00:00:39,0.0,6,4,519
224706.0,88414,2016-04-01 00:00:39,216.0,6,4,519
287532.0,57018,2016-04-01 00:00:39,0.0,6,8,545
287532.0,57018,2016-04-01 00:00:39,,1,8,545
224980.0,5825,2016-04-01 00:00:39,,1,8,885
224706.0,88414,2016-04-01 00:00:39,0.0,6,4,519
232536.0,32361,2016-04-01 00:00:39,219.0,6,8,885
224980.0,115851,2016-04-01 00:00:39,0.0,6,8,885
249641.0,5825,2016-04-01 00:00:39,0.0,6,8,885
224980.0,115851,2016-04-01 00:00:39,216.0,6,8,885
219591.0,105559,2016-04-01 00:00:40,0.0,6,8,214
251878.0,79520,2016-04-01 00:00:40,,6,8,489
254264.0,84205,2016-04-01 00:00:40,,1,6,165
251878.0,79520,2016-04-01 00:00:40,,6,8,489
253462.0,166112,2016-04-01 00:00:40,,1,7,30
219591.0,105559,2016-04-01 00:00:40,216.0,6,8,214
219591.0,105559,2016-04-01 00:00:40,,1,8,214
219591.0,105559,2016-04-01 00:00:40,,1,8,214
248346.0,66968,2016-04-01 00:00:40,,1,4,231
219591.0,105559,2016-04-01 00:00:40,217.0,6,8,214
254264.0,84205,2016-04-01 00:00:40,211.0,6,6,165
284515.0,12046,2016-04-01 00:00:40,0.0,6,10,36
287896.0,21147,2016-04-01 00:00:40,0.0,6,8,403
219591.0,105559,2016-04-01 00:00:40,0.0,6,8,214
254264.0,84205,2016-04-01 00:00:40,,1,6,165
219591.0,105559,2016-04-01 00:00:40,26.0,6,8,214
202700.0,9159,2016-04-01 00:00:41,29.0,6,6,800
202700.0,9159,2016-04-01 00:00:41,216.0,6,6,800
272753.0,145895,2016-04-01 00:00:41,0.0,6,8,693
202700.0,9159,2016-04-01 00:00:41,217.0,6,6,800
272753.0,145895,2016-04-01 00:00:41,217.0,6,8,693
248346.0,66968,2016-04-01 00:00:41,0.0,6,4,231
251878.0,79520,2016-04-01 00:00:41,,1,8,489
253462.0,166112,2016-04-01 00:00:41,0.0,6,7,30
253462.0,101141,2016-04-01 00:00:41,116.0,6,7,429
272753.0,145895,2016-04-01 00:00:41,0.0,6,8,693
202700.0,9159,2016-04-01 00:00:41,24.0,6,6,800
237456.0,129699,2016-04-01 00:00:42,0.0,6,9,489
245605.0,106927,2016-04-01 00:00:42,216.0,6,8,800
237456.0,129699,2016-04-01 00:00:42,,1,9,489
245605.0,14577,2016-04-01 00:00:42,216.0,6,8,677
245605.0,14577,2016-04-01 00:00:42,,1,8,677
245605.0,106927,2016-04-01 00:00:42,0.0,6,8,800
245605.0,106927,2016-04-01 00:00:42,217.0,6,8,800
245605.0,14577,2016-04-01 00:00:42,217.0,6,8,677
245605.0,14577,2016-04-01 00:00:42,0.0,6,8,677
295876.0,74280,2016-04-01 00:00:42,0.0,6,4,159
245605.0,14577,2016-04-01 00:00:42,,1,8,677
237456.0,129699,2016-04-01 00:00:42,217.0,6,9,489
237456.0,129699,2016-04-01 00:00:42,216.0,6,9,489
237456.0,129699,2016-04-01 00:00:42,0.0,6,9,489
245605.0,106927,2016-04-01 00:00:42,,1,8,800
245605.0,106927,2016-04-01 00:00:42,,1,8,800
237456.0,129699,2016-04-01 00:00:42,,1,9,489
210857.0,52830,2016-04-01 00:00:43,,1,4,453
210857.0,52830,2016-04-01 00:00:43,0.0,6,4,453
210857.0,145895,2016-04-01 00:00:43,,1,8,693
295876.0,74280,2016-04-01 00:00:43,,1,4,159
206656.0,133792,2016-04-01 00:00:43,,2,5,174
210857.0,145895,2016-04-01 00:00:43,217.0,6,8,693
210857.0,52830,2016-04-01 00:00:43,217.0,6,4,453
210857.0,145895,2016-04-01 00:00:43,,1,8,693
290251.0,5825,2016-04-01 00:00:43,,2,8,885
210857.0,145895,2016-04-01 00:00:43,0.0,6,8,693
238825.0,5825,2016-04-01 00:00:43,,1,8,885
210857.0,52830,2016-04-01 00:00:43,,1,4,453
238825.0,5825,2016-04-01 00:00:43,,1,8,885
210857.0,52830,2016-04-01 00:00:43,216.0,6,4,453
213898.0,124196,2016-04-01 00:00:44,17.0,6,4,658
214472.0,53906,2016-04-01 00:00:45,216.0,6,4,885
263422.0,3321,2016-04-01 00:00:45,216.0,6,4,200
229662.0,32876,2016-04-01 00:00:45,,1,4,885
203908.0,14739,2016-04-01 00:00:45,,1,6,165
229662.0,32876,2016-04-01 00:00:45,0.0,6,4,885
229662.0,32876,2016-04-01 00:00:45,217.0,6,4,885
229662.0,32876,2016-04-01 00:00:45,0.0,6,4,885
229662.0,130948,2016-04-01 00:00:45,216.0,6,4,885
263422.0,3321,2016-04-01 00:00:45,0.0,6,4,200
214472.0,53906,2016-04-01 00:00:45,217.0,6,4,885
203908.0,14739,2016-04-01 00:00:45,,1,6,165
234605.0,72967,2016-04-01 00:00:45,0.0,6,4,519
263422.0,3321,2016-04-01 00:00:45,,1,4,200
287896.0,39253,2016-04-01 00:00:45,,1,8,403
263422.0,3321,2016-04-01 00:00:45,29.0,6,4,200
263422.0,3321,2016-04-01 00:00:45,217.0,6,4,200
229662.0,32876,2016-04-01 00:00:45,216.0,6,4,885
214472.0,53906,2016-04-01 00:00:45,0.0,6,4,885
287896.0,21147,2016-04-01 00:00:45,0.0,6,8,403
263422.0,3321,2016-04-01 00:00:45,,1,4,200
263422.0,3321,2016-04-01 00:00:45,219.0,6,4,200
263422.0,3321,2016-04-01 00:00:45,0.0,6,4,200
229662.0,32876,2016-04-01 00:00:45,,1,4,885
213898.0,124196,2016-04-01 00:00:46,16.0,6,4,658
245215.0,86246,2016-04-01 00:00:46,,6,5,124
225543.0,7199,2016-04-01 00:00:46,216.0,6,4,306
225543.0,7199,2016-04-01 00:00:46,217.0,6,4,306
211874.0,72967,2016-04-01 00:00:46,0.0,6,4,519
245215.0,86246,2016-04-01 00:00:46,,6,5,124
245215.0,86246,2016-04-01 00:00:46,,1,5,124
225543.0,7199,2016-04-01 00:00:46,,1,4,306
225543.0,7199,2016-04-01 00:00:46,,1,4,306
225543.0,7199,2016-04-01 00:00:46,,1,4,306
225543.0,7199,2016-04-01 00:00:46,,1,4,306
287896.0,39253,2016-04-01 00:00:46,0.0,6,8,403
225543.0,7199,2016-04-01 00:00:46,217.0,6,4,306
225543.0,7199,2016-04-01 00:00:46,216.0,6,4,306
211874.0,72967,2016-04-01 00:00:46,0.0,6,4,519
225543.0,7199,2016-04-01 00:00:46,0.0,6,4,306
225543.0,7199,2016-04-01 00:00:46,0.0,6,4,306
201925.0,38639,2016-04-01 00:00:47,216.0,6,8,800
292953.0,139840,2016-04-01 00:00:47,27.0,6,4,36
292953.0,139840,2016-04-01 00:00:47,27.0,6,4,36
292953.0,139840,2016-04-01 00:00:47,26.0,6,4,36
292953.0,139840,2016-04-01 00:00:47,0.0,6,4,36
201925.0,38639,2016-04-01 00:00:47,,1,8,800
201925.0,38639,2016-04-01 00:00:47,217.0,6,8,800
292953.0,139840,2016-04-01 00:00:47,26.0,6,4,36
201925.0,38639,2016-04-01 00:00:47,26.0,6,8,800
292953.0,139840,2016-04-01 00:00:47,217.0,6,4,36
201925.0,38639,2016-04-01 00:00:47,0.0,6,8,800
201925.0,38639,2016-04-01 00:00:47,,1,8,800
298105.0,69943,2016-04-01 00:00:48,,3,9,741
217810.0,24048,2016-04-01 00:00:48,0.0,6,4,36
203435.0,57845,2016-04-01 00:00:48,,1,8,214
298105.0,7418,2016-04-01 00:00:48,,3,7,306
249641.0,5825,2016-04-01 00:00:48,,2,8,885
217810.0,24048,2016-04-01 00:00:48,,1,4,36
260199.0,16579,2016-04-01 00:00:48,,1,9,640
217810.0,24048,2016-04-01 00:00:48,217.0,6,4,36
217810.0,24048,2016-04-01 00:00:48,0.0,6,4,36
260199.0,45656,2016-04-01 00:00:48,,1,9,640
260199.0,45656,2016-04-01 00:00:48,218.0,6,9,640
260199.0,45656,2016-04-01 00:00:48,0.0,6,9,640
298105.0,8648,2016-04-01 00:00:48,,3,7,306
260199.0,16579,2016-04-01 00:00:48,0.0,6,9,640
217810.0,24048,2016-04-01 00:00:48,,1,4,36
217810.0,24048,2016-04-01 00:00:48,216.0,6,4,36
260199.0,45656,2016-04-01 00:00:48,,1,9,640
260199.0,16579,2016-04-01 00:00:48,26.0,6,9,640
260199.0,16579,2016-04-01 00:00:48,,1,9,640
260199.0,16579,2016-04-01 00:00:48,218.0,6,9,640
273060.0,101412,2016-04-01 00:00:49,,1,5,225
266347.0,5825,2016-04-01 00:00:49,,1,8,885
273060.0,101412,2016-04-01 00:00:49,,1,5,225
273060.0,101412,2016-04-01 00:00:49,0.0,6,5,225
299665.0,138885,2016-04-01 00:00:49,,1,4,159
273060.0,101412,2016-04-01 00:00:49,0.0,6,5,225
223622.0,164258,2016-04-01 00:00:49,,1,8,214
223622.0,164258,2016-04-01 00:00:49,,1,8,214
228200.0,136218,2016-04-01 00:00:49,,1,6,296
228200.0,136218,2016-04-01 00:00:49,,1,6,296
228200.0,136218,2016-04-01 00:00:49,219.0,6,6,296
273060.0,101412,2016-04-01 00:00:49,217.0,6,5,225
223622.0,164258,2016-04-01 00:00:49,0.0,6,8,214
223622.0,164258,2016-04-01 00:00:49,217.0,6,8,214
223622.0,164258,2016-04-01 00:00:49,0.0,6,8,214
299665.0,138885,2016-04-01 00:00:49,,1,4,159
223622.0,164258,2016-04-01 00:00:49,216.0,6,8,214
244559.0,138778,2016-04-01 00:00:49,,6,8,403
273060.0,101412,2016-04-01 00:00:49,216.0,6,5,225
246239.0,117882,2016-04-01 00:00:50,,1,4,519
290251.0,5825,2016-04-01 00:00:50,,1,8,885
270980.0,78371,2016-04-01 00:00:50,216.0,6,7,216
270980.0,81010,2016-04-01 00:00:50,217.0,6,7,216
246239.0,117882,2016-04-01 00:00:50,217.0,6,4,519
244559.0,138778,2016-04-01 00:00:50,,1,8,403
270980.0,69502,2016-04-01 00:00:50,,1,7,216
270980.0,81010,2016-04-01 00:00:50,,1,7,216
270980.0,69502,2016-04-01 00:00:50,,1,7,216
270980.0,81010,2016-04-01 00:00:50,,1,7,216
270980.0,78371,2016-04-01 00:00:50,,1,7,216
227269.0,41009,2016-04-01 00:00:50,,1,6,78
270980.0,78371,2016-04-01 00:00:50,,1,7,216
270980.0,69502,2016-04-01 00:00:50,0.0,6,7,216
290251.0,5825,2016-04-01 00:00:50,217.0,6,8,885
270980.0,81010,2016-04-01 00:00:50,0.0,6,7,216
290251.0,5825,2016-04-01 00:00:50,,1,8,885
270980.0,78371,2016-04-01 00:00:50,0.0,6,7,216
227269.0,41009,2016-04-01 00:00:50,,1,6,78
290251.0,5825,2016-04-01 00:00:50,0.0,6,8,885
246239.0,117882,2016-04-01 00:00:50,,1,4,519
270980.0,81010,2016-04-01 00:00:50,0.0,6,7,216
244559.0,138778,2016-04-01 00:00:50,,6,8,403
246239.0,117882,2016-04-01 00:00:50,0.0,6,4,519
290251.0,5825,2016-04-01 00:00:50,0.0,6,8,885
246239.0,117882,2016-04-01 00:00:50,216.0,6,4,519
239358.0,82495,2016-04-01 00:00:50,,1,4,581
270980.0,78371,2016-04-01 00:00:50,0.0,6,7,216
290251.0,5825,2016-04-01 00:00:50,21.0,6,8,885
290251.0,5825,2016-04-01 00:00:50,216.0,6,8,885
270980.0,78371,2016-04-01 00:00:50,217.0,6,7,216
280231.0,64433,2016-04-01 00:00:51,,1,4,891
212185.0,102226,2016-04-01 00:00:51,216.0,6,6,235
280231.0,64433,2016-04-01 00:00:51,,1,4,891
212185.0,102226,2016-04-01 00:00:51,217.0,6,6,235
212185.0,102226,2016-04-01 00:00:51,0.0,6,6,235
212185.0,102226,2016-04-01 00:00:51,,1,6,235
212185.0,102226,2016-04-01 00:00:51,,1,6,235
212185.0,102226,2016-04-01 00:00:51,0.0,6,6,235
239593.0,281,2016-04-01 00:00:52,26.0,6,8,214
239593.0,281,2016-04-01 00:00:52,0.0,6,8,214
239593.0,281,2016-04-01 00:00:52,,1,8,214
239593.0,281,2016-04-01 00:00:52,0.0,6,8,214
239593.0,281,2016-04-01 00:00:52,216.0,6,8,214
239358.0,82495,2016-04-01 00:00:52,0.0,6,4,581
239593.0,281,2016-04-01 00:00:52,217.0,6,8,214
239593.0,281,2016-04-01 00:00:52,0.0,6,8,214
239593.0,281,2016-04-01 00:00:52,,1,8,214
215471.0,5825,2016-04-01 00:00:53,27.0,6,8,885
249047.0,32465,2016-04-01 00:00:53,216.0,6,8,489
249047.0,75877,2016-04-01 00:00:53,,1,8,545
249047.0,32465,2016-04-01 00:00:53,0.0,6,8,489
249047.0,75877,2016-04-01 00:00:53,0.0,6,8,545
249047.0,75877,2016-04-01 00:00:53,217.0,6,8,545
249047.0,32465,2016-04-01 00:00:53,,1,8,489
249047.0,32465,2016-04-01 00:00:53,,1,8,489
249047.0,32465,2016-04-01 00:00:53,217.0,6,8,489
211903.0,164318,2016-04-01 00:00:53,0.0,6,8,214
215471.0,5825,2016-04-01 00:00:53,27.0,6,8,885
249047.0,75877,2016-04-01 00:00:53,,1,8,545
249047.0,75877,2016-04-01 00:00:53,216.0,6,8,545
211903.0,164318,2016-04-01 00:00:53,,1,8,214
211903.0,164318,2016-04-01 00:00:53,,1,8,214
202324.0,68615,2016-04-01 00:00:54,217.0,6,8,403
202324.0,68615,2016-04-01 00:00:54,0.0,6,8,403
202324.0,68615,2016-04-01 00:00:54,,1,8,403
202324.0,68615,2016-04-01 00:00:54,24.0,6,8,403
202324.0,68615,2016-04-01 00:00:54,0.0,6,8,403
233343.0,120803,2016-04-01 00:00:54,0.0,6,4,375
202324.0,68615,2016-04-01 00:00:54,216.0,6,8,403
233343.0,120803,2016-04-01 00:00:54,217.0,6,4,375
287896.0,39253,2016-04-01 00:00:54,19.0,6,8,403
233343.0,120803,2016-04-01 00:00:54,216.0,6,4,375
202324.0,68615,2016-04-01 00:00:54,,1,8,403
226130.0,37043,2016-04-01 00:00:55,,1,5,263
238440.0,81163,2016-04-01 00:00:55,,1,6,306
283066.0,5825,2016-04-01 00:00:55,,1,8,885
287630.0,5825,2016-04-01 00:00:55,,1,8,885
239570.0,11257,2016-04-01 00:00:55,,1,6,235
